code-creation,Function,0x20e152f65440,828,"readPackage module.js:99",0x2e06efb4a528,
code-creation,Function,0x20e152f65780,600,"tryPackage module.js:122",0x2e06efb4a680,~
code-creation,Function,0x20e152f659e0,400,"tryFile module.js:138",0x2e06efb4a7a0,~
code-creation,Function,0x20e152f65b80,520,"tryExtensions module.js:148",0x2e06efb4a8d0,~
code-creation,Function,0x20e152f65da0,284,"stripBOM module.js:453",0x2e06efb4a9c0,~
code-creation,Function,0x20e152f65ec0,184,"Module._debug module.js:65",0x2e06efb4aaa8,~
code-creation,Function,0x20e152f65f80,224,"Module._debug module.js:67",0x2e06efb4ab98,~
code-creation,Function,0x20e152f66060,1328,"Module._findPath module.js:160",0x2e06efb4ad18,~
code-creation,Function,0x20e152f665a0,1364,"Module._nodeModulePaths module.js:207",0x2e06efb4ae38,~
tick,0x10019db77,0x7fff5fbfe210,0,0x7fff5fbfe270,2,0x20e152f33398,0x20e152f32caf,0x20e152f2d15b,0x20e152f33d87
code-creation,Function,0x20e152f66b00,2200,"Module._resolveLookupPaths module.js:231",0x2e06efb4af80,~
code-creation,Function,0x20e152f673a0,1312,"Module._load module.js:275",0x2e06efb4b110,
code-creation,Function,0x20e152f678c0,692,"Module._resolveFilename module.js:323",0x2e06efb4b260,~
code-creation,KeyedCallInitialize,0x20e152f67b80,194,"args_count: 2"
code-creation,Function,0x20e152f67c60,788,"Module.load module.js:346",0x2e06efb4b388,~
code-creation,Function,0x20e152f67f80,220,"Module.require module.js:361",0x2e06efb4b478,~
code-creation,Function,0x20e152f68060,212,"require module.js:377",0x2e06efb4b568,~
code-creation,Function,0x20e152f68140,224,"Module._compile.require.resolve module.js:381",0x2e06efb4b658,~
code-creation,Function,0x20e152f68220,292,"Module._compile.Object.defineProperty.get module.js:385",0x2e06efb4b760,~
code-creation,Function,0x20e152f68360,276,"Module._compile.require.registerExtension module.js:395",0x2e06efb4b868,~
code-creation,Stub,0x20e152f68480,550,"FastCloneShallowArrayStub"
code-creation,Function,0x20e152f686c0,2968,"Module._compile module.js:372",0x2e06efb4ba18,~
code-creation,Function,0x20e152f69260,332,"Module._extensions..js module.js:465",0x2e06efb4bb38,~
code-creation,Function,0x20e152f693c0,556,"Module._extensions..json module.js:472",0x2e06efb4bc70,
code-creation,Function,0x20e152f69600,244,"Module._extensions..node module.js:484",0x2e06efb4bd68,~
code-creation,Function,0x20e152f69700,280,"Module.runMain module.js:490",0x2e06efb4be50,~
code-creation,Function,0x20e152f69820,1060,"Module._initPaths module.js:495",0x2e06efb4bf48,~
code-creation,Function,0x20e152f69c60,236,"Module.requireRepl module.js:515",0x2e06efb4c030,~
code-creation,LazyCompile,0x20e152f69d60,3680," module.js:1",0x2e06efb49c38,~
code-creation,KeyedLoadIC,0x20e152f6abc0,158,"assert"
code-creation,KeyedLoadIC,0x20e152f6abc0,158,"assert"
code-creation,Stub,0x20e152f6ac60,466,"CompareStub_GT"
code-creation,Stub,0x20e152f6ae40,286,"CompareICStub"
code-creation,KeyedLoadIC,0x20e152f6af60,158,"path"
code-creation,KeyedLoadIC,0x20e152f6af60,158,"path"
code-creation,CallPreMonomorphic,0x20e152f6b000,241,"args_count: 5"
code-creation,LoadIC,0x20e152f6b100,134,"length"
code-creation,LoadIC,0x20e152f6b100,134,"length"
code-creation,CallIC,0x20e152f6b1a0,218,"split"
code-creation,CallIC,0x20e152f6b280,198,"filter"
code-creation,CallIC,0x20e152f6b360,190,"ToUint32"
code-creation,LoadIC,0x20e152f6b420,147,"$Array"
code-creation,LoadIC,0x20e152f6b420,147,"$Array"
code-creation,CallMiss,0x20e152f6b4c0,241,"args_count: 2"
code-creation,CallIC,0x20e152f6b5c0,190,"splice"
code-creation,CallIC,0x20e152f6b680,185,"join"
code-creation,LoadIC,0x20e152f6b740,147,"ConvertToString"
code-creation,LoadIC,0x20e152f6b740,147,"ConvertToString"
code-creation,CallIC,0x20e152f6b7e0,190,"Join"
code-creation,LoadIC,0x20e152f6b8a0,147,"visited_arrays"
code-creation,LoadIC,0x20e152f6b8a0,147,"visited_arrays"
code-creation,CallIC,0x20e152f6b940,190,"UseSparseVariant"
code-creation,StoreIC,0x20e152f6ba00,189,"globalPaths"
code-creation,StoreIC,0x20e152f6ba00,189,"globalPaths"
code-creation,StoreIC,0x20e152f6bac0,185,"callback"
tick,0x7fff8d216b48,0x7fff5fbfeac8,0,0x7fff8d1f9e5a,0,0x20e152f30069,0x20e152f2d25e,0x20e152f33d87
code-creation,StoreIC,0x20e152f6bac0,185,"callback"
code-creation,Stub,0x20e152f6bb80,142,"ToBooleanStub_Null"
code-creation,CallPreMonomorphic,0x20e152f6bc20,241,"args_count: 3"
code-creation,Stub,0x20e152f6bd20,755,"SubStringStub"
code-creation,LazyCompile,0x20e152f6c020,1588,"substring native string.js:658",0x2e06efb166a8,~
code-creation,LazyCompile,0x20e152f6c660,2300,"stringify native json.js:307",0x2e06efb289f8,~
code-creation,LazyCompile,0x20e152f6cf60,2064,"BasicJSONSerialize native json.js:273",0x2e06efb28960,~
code-creation,CallIC,0x20e152f6d780,190,"BasicJSONSerialize"
code-creation,LazyCompile,0x20e152f6d840,2704,"BasicSerializeArray native json.js:181",0x2e06efb28830,~
tick,0x10033704d,0x7fff5fbfe800,0,0x1009dd000,2,0x20e152f66119,0x20e152f67ab6,0x20e152f674bc,0x20e152f697ce,0x20e152f2fe8a
code-creation,LazyCompile,0x20e152f6e2e0,504,"keys native v8natives.js:333",0x2e06efb0cc88,~
code-creation,LazyCompile,0x20e152f6e4e0,1140,"slice native string.js:510",0x2e06efb164e0,~
code-creation,Stub,0x20e152f6e960,201,"CompareICStub"
code-creation,LazyCompile,0x20e152f6ea40,780,"SubString native string.js:205",0x2e06efb160b8,~
code-creation,StoreIC,0x20e152f6ed60,185,"request"
code-creation,StoreIC,0x20e152f6ed60,185,"request"
code-creation,StoreIC,0x20e152f6ee20,185,"paths"
code-creation,StoreIC,0x20e152f6ee20,185,"paths"
code-creation,LoadIC,0x20e152f6eee0,164,""
code-creation,LoadIC,0x20e152f6eee0,164,""
code-creation,LazyCompile,0x20e152f6efa0,1264,"BasicSerializeObject native json.js:244",0x2e06efb288c8,~
code-creation,KeyedLoadIC,0x20e152f6f4a0,154,"paths"
code-creation,KeyedLoadIC,0x20e152f6f4a0,154,"paths"
code-creation,LoadIC,0x20e152f6f540,192,""
code-creation,LoadIC,0x20e152f6f540,192,""
code-creation,CallIC,0x20e152f6f600,190,"BasicSerializeArray"
tick,0x100286eb6,0x7fff5fbfc230,1,0x100015644,2,0x20e152f3332c,0x20e152f32caf,0x20e152f65a78,0x20e152f6636d,0x20e152f67ab6,0x20e152f674bc,0x20e152f697ce,0x20e152f2fe8a
tick,0x1002de9a7,0x7fff5fbfc760,1,0x100015644,2,0x20e152f3332c,0x20e152f32caf,0x20e152f65a78,0x20e152f6636d,0x20e152f67ab6,0x20e152f674bc,0x20e152f697ce,0x20e152f2fe8a
tick,0x1002db1e0,0x7fff5fbfca50,1,0x100015644,2,0x20e152f3332c,0x20e152f32caf,0x20e152f65a78,0x20e152f6636d,0x20e152f67ab6,0x20e152f674bc,0x20e152f697ce,0x20e152f2fe8a
code-creation,Script,0x20e152f6f6c0,240,"fs.js",0x2e06efb4d098,~
tick,0x1002e1b13,0x7fff5fbfcc30,0,0x7fff5fbfea20,2,0x20e152f33398,0x20e152f32caf,0x20e152f65a78,0x20e152f6636d,0x20e152f67ab6,0x20e152f674bc,0x20e152f697ce,0x20e152f2fe8a
tick,0x10012ea5c,0x7fff5fbfccf8,0,0x100279640,2,0x20e152f33398,0x20e152f32caf,0x20e152f65a78,0x20e152f6636d,0x20e152f67ab6,0x20e152f674bc,0x20e152f697ce,0x20e152f2fe8a
tick,0x1002def5f,0x7fff5fbfea60,0,0x100fa8528,2,0x20e152f33398,0x20e152f32caf,0x20e152f65a78,0x20e152f6636d,0x20e152f67ab6,0x20e152f674bc,0x20e152f697ce,0x20e152f2fe8a
code-creation,Stub,0x20e152f6f7c0,440,"FastNewContextStub"
code-creation,Stub,0x20e152f6f980,132,"UnaryOpStub_BIT_NOT_Alloc_Uninitialized"
code-creation,Stub,0x20e152f6fa20,143,"BinaryOpStub_BIT_OR_OverwriteLeft_Uninitialized"
code-creation,Function,0x20e152f6fac0,1648,"stringToFlags fs.js:242",0x2e06efb4d3f8,~
code-creation,Function,0x20e152f70140,184," fs.js:293",0x2e06efb4d4e0,~
code-creation,Function,0x20e152f70200,244," fs.js:296",0x2e06efb4d5d0,~
code-creation,Function,0x20e152f70300,340,"makeCallback fs.js:290",0x2e06efb4d6d0,~
code-creation,Function,0x20e152f70460,432,"modeNum fs.js:313",0x2e06efb4d7e8,~
code-creation,Function,0x20e152f70620,584,"preprocessSymlinkDestination fs.js:535",0x2e06efb4d8e0,~
code-creation,Function,0x20e152f70880,420,"toUnixTimestamp fs.js:678",0x2e06efb4d9f0,~
code-creation,Function,0x20e152f70a40,252," fs.js:724",0x2e06efb4daf8,~
code-creation,Function,0x20e152f70b40,748," fs.js:722",0x2e06efb4dc20,~
code-creation,Function,0x20e152f70e40,796,"writeAll fs.js:717",0x2e06efb4dda8,~
code-creation,Function,0x20e152f71160,340,"errnoException fs.js:802",0x2e06efb4dec8,~
code-creation,Function,0x20e152f712c0,404,"_handle.onchange fs.js:821",0x2e06efb4dfe8,~
code-creation,Function,0x20e152f71460,520,"FSWatcher fs.js:813",0x2e06efb4e108,~
code-creation,Function,0x20e152f71680,460,"_handle.onchange fs.js:883",0x2e06efb4e208,~
code-creation,Function,0x20e152f71860,220,"_handle.onstop fs.js:892",0x2e06efb4e2f0,~
code-creation,Function,0x20e152f71940,572,"StatWatcher fs.js:873",0x2e06efb4e418,~
code-creation,Function,0x20e152f71b80,304,"inStatWatchers fs.js:910",0x2e06efb4e508,~
code-creation,Function,0x20e152f71cc0,328,"allocNewPool fs.js:1210",0x2e06efb4e610,~
code-creation,Function,0x20e152f71e20,292,"SyncWriteStream fs.js:1623",0x2e06efb4e700,~
code-creation,Function,0x20e152f71f60,280,"fs.Stats._checkModeProperty fs.js:57",0x2e06efb4e7f0,~
code-creation,Function,0x20e152f72080,232,"fs.Stats.isDirectory fs.js:61",0x2e06efb4e8d8,~
code-creation,Function,0x20e152f72180,232,"fs.Stats.isFile fs.js:65",0x2e06efb4e9c0,~
code-creation,Function,0x20e152f72280,232,"fs.Stats.isBlockDevice fs.js:69",0x2e06efb4eaa8,~
code-creation,Function,0x20e152f72380,232,"fs.Stats.isCharacterDevice fs.js:73",0x2e06efb4eb90,~
code-creation,Function,0x20e152f72480,232,"fs.Stats.isSymbolicLink fs.js:77",0x2e06efb4ec78,~
code-creation,Function,0x20e152f72580,232,"fs.Stats.isFIFO fs.js:81",0x2e06efb4ed60,~
code-creation,Function,0x20e152f72680,232,"fs.Stats.isSocket fs.js:85",0x2e06efb4ee48,~
code-creation,Function,0x20e152f72780,292,"fs.exists fs.js:90",0x2e06efb4ef60,~
code-creation,Function,0x20e152f728c0,324,"fs.exists fs.js:89",0x2e06efb4f068,~
code-creation,Function,0x20e152f72a20,380,"fs.existsSync fs.js:95",0x2e06efb4f170,
tick,0x10012c4fd,0x7fff5fbfddb0,0,0x7fff5fbfde30,2,0x20e152f33398,0x20e152f32caf,0x20e152f65a78,0x20e152f6636d,0x20e152f67ab6,0x20e152f674bc,0x20e152f697ce,0x20e152f2fe8a
code-creation,Stub,0x20e152f72ba0,272,"FastNewContextStub"
code-creation,Function,0x20e152f72cc0,492,"read fs.js:135",0x2e06efb4f278,~
code-creation,Function,0x20e152f72ec0,232," fs.js:146",0x2e06efb4f388,~
code-creation,Function,0x20e152f72fc0,784,"afterRead fs.js:144",0x2e06efb4f4e0,~
code-creation,Function,0x20e152f732e0,636,"fs.readFile fs.js:167",0x2e06efb4f5f0,~
code-creation,Function,0x20e152f73560,236,"close fs.js:166",0x2e06efb4f6d8,~
code-creation,Function,0x20e152f73660,184,"fs.readFile.callback fs.js:107",0x2e06efb4f7c0,~
code-creation,Function,0x20e152f73720,652," fs.js:120",0x2e06efb4f908,~
code-creation,Function,0x20e152f739c0,388," fs.js:116",0x2e06efb4fa20,~
code-creation,Function,0x20e152f73b60,1016,"fs.readFile fs.js:104",0x2e06efb4fbe0,~
code-creation,Function,0x20e152f73f60,1920,"fs.readFileSync fs.js:181",0x2e06efb4fd68,
code-creation,Function,0x20e152f746e0,260,"fs.close fs.js:305",0x2e06efb4fe80,~
code-creation,Function,0x20e152f74800,216,"fs.closeSync fs.js:309",0x2e06efb4ff70,~
code-creation,Function,0x20e152f748e0,820,"fs.open fs.js:326",0x2e06efb50100,~
code-creation,Function,0x20e152f74c20,356,"fs.openSync fs.js:336",0x2e06efb50230,~
code-creation,Function,0x20e152f74da0,280,"wrapper fs.js:360",0x2e06efb50348,~
code-creation,Function,0x20e152f74ec0,368,"fs.read.callback fs.js:351",0x2e06efb50468,~
code-creation,Function,0x20e152f75040,1212,"fs.read fs.js:341",0x2e06efb50630,~
code-creation,Function,0x20e152f75500,1236,"fs.readSync fs.js:368",0x2e06efb507d8,~
code-creation,Function,0x20e152f759e0,280,"wrapper fs.js:410",0x2e06efb508f0,~
code-creation,Function,0x20e152f75b00,244,"fs.write fs.js:403",0x2e06efb509f8,~
code-creation,Function,0x20e152f75c00,1264,"fs.write fs.js:390",0x2e06efb50ba0,~
code-creation,Function,0x20e152f76100,988,"fs.writeSync fs.js:418",0x2e06efb50d28,~
code-creation,Function,0x20e152f764e0,320,"fs.rename fs.js:432",0x2e06efb50e48,~
code-creation,Function,0x20e152f76620,276,"fs.renameSync fs.js:438",0x2e06efb50f40,~
code-creation,Function,0x20e152f76740,264,"fs.truncate fs.js:443",0x2e06efb51060,~
code-creation,Function,0x20e152f76860,220,"fs.truncateSync fs.js:447",0x2e06efb51158,~
code-creation,Function,0x20e152f76940,288,"fs.rmdir fs.js:451",0x2e06efb51270,~
code-creation,Function,0x20e152f76a60,244,"fs.rmdirSync fs.js:455",0x2e06efb51360,~
code-creation,Function,0x20e152f76b60,260,"fs.fdatasync fs.js:459",0x2e06efb51478,~
code-creation,Function,0x20e152f76c80,216,"fs.fdatasyncSync fs.js:463",0x2e06efb51568,~
code-creation,Function,0x20e152f76d60,260,"fs.fsync fs.js:467",0x2e06efb51680,~
code-creation,Function,0x20e152f76e80,216,"fs.fsyncSync fs.js:471",0x2e06efb51770,~
code-creation,Function,0x20e152f76f60,408,"fs.mkdir fs.js:475",0x2e06efb518a0,~
code-creation,Function,0x20e152f77100,300,"fs.mkdirSync fs.js:482",0x2e06efb519b8,~
code-creation,Function,0x20e152f77240,268,"fs.sendfile fs.js:487",0x2e06efb51ae8,~
code-creation,Function,0x20e152f77360,224,"fs.sendfileSync fs.js:491",0x2e06efb51bf0,~
code-creation,Function,0x20e152f77440,288,"fs.readdir fs.js:495",0x2e06efb51d08,~
code-creation,Function,0x20e152f77560,244,"fs.readdirSync fs.js:499",0x2e06efb51df8,~
code-creation,Function,0x20e152f77660,260,"fs.fstat fs.js:503",0x2e06efb51f10,~
code-creation,Function,0x20e152f77780,288,"fs.lstat fs.js:507",0x2e06efb52028,~
code-creation,Function,0x20e152f778a0,288,"fs.stat fs.js:511",0x2e06efb52140,~
code-creation,Function,0x20e152f779c0,216,"fs.fstatSync fs.js:515",0x2e06efb52230,~
code-creation,Function,0x20e152f77aa0,244,"fs.lstatSync fs.js:519",0x2e06efb52320,~
code-creation,Function,0x20e152f77ba0,244,"fs.statSync fs.js:523",0x2e06efb52410,~
code-creation,Function,0x20e152f77ca0,288,"fs.readlink fs.js:527",0x2e06efb52528,~
code-creation,Function,0x20e152f77dc0,244,"fs.readlinkSync fs.js:531",0x2e06efb52618,~
code-creation,Function,0x20e152f77ec0,788,"fs.symlink fs.js:548",0x2e06efb527a0,~
code-creation,Function,0x20e152f781e0,372,"fs.symlinkSync fs.js:558",0x2e06efb528c0,~
tick,0x100153648,0x7fff5fbfe0c8,0,0x101009400,2,0x20e152f33398,0x20e152f32caf,0x20e152f65a78,0x20e152f6636d,0x20e152f67ab6,0x20e152f674bc,0x20e152f697ce,0x20e152f2fe8a
code-creation,Function,0x20e152f78360,320,"fs.link fs.js:566",0x2e06efb529e0,~
code-creation,Function,0x20e152f784a0,276,"fs.linkSync fs.js:572",0x2e06efb52ad8,~
code-creation,Function,0x20e152f785c0,288,"fs.unlink fs.js:577",0x2e06efb52bf0,~
code-creation,Function,0x20e152f786e0,244,"fs.unlinkSync fs.js:581",0x2e06efb52ce0,~
code-creation,Function,0x20e152f787e0,304,"fs.fchmod fs.js:585",0x2e06efb52e10,~
code-creation,Function,0x20e152f78920,260,"fs.fchmodSync fs.js:589",0x2e06efb52f28,~
code-creation,Function,0x20e152f78a40,184,"fs.lchmod.callback fs.js:595",0x2e06efb53010,~
code-creation,Function,0x20e152f78b00,260,"fs.lchmod fs.js:604",0x2e06efb53120,~
code-creation,Function,0x20e152f78c20,308,"fs.lchmod fs.js:603",0x2e06efb53220,~
code-creation,Function,0x20e152f78d60,388,"fs.lchmod fs.js:596",0x2e06efb53348,~
code-creation,Function,0x20e152f78f00,516,"fs.lchmod fs.js:594",0x2e06efb53468,~
code-creation,Function,0x20e152f79120,656,"fs.lchmodSync fs.js:611",0x2e06efb535a0,
code-creation,Function,0x20e152f793c0,332,"fs.chmod fs.js:633",0x2e06efb536d0,~
code-creation,Function,0x20e152f79520,288,"fs.chmodSync fs.js:639",0x2e06efb537e8,~
code-creation,Function,0x20e152f79640,184,"fs.lchown.callback fs.js:645",0x2e06efb538d0,~
code-creation,Function,0x20e152f79700,308,"fs.lchown fs.js:646",0x2e06efb539e8,~
code-creation,Function,0x20e152f79840,568,"fs.lchown fs.js:644",0x2e06efb53b20,~
code-creation,Function,0x20e152f79a80,320,"fs.lchownSync fs.js:655",0x2e06efb53c28,~
code-creation,Function,0x20e152f79bc0,268,"fs.fchown fs.js:661",0x2e06efb53d50,~
code-creation,Function,0x20e152f79ce0,220,"fs.fchownSync fs.js:665",0x2e06efb53e50,~
code-creation,Function,0x20e152f79dc0,296,"fs.chown fs.js:669",0x2e06efb53f78,~
code-creation,Function,0x20e152f79f00,252,"fs.chownSync fs.js:673",0x2e06efb54078,~
code-creation,Function,0x20e152f7a000,384,"fs.utimes fs.js:692",0x2e06efb541c0,~
code-creation,Function,0x20e152f7a180,352,"fs.utimesSync fs.js:699",0x2e06efb542f0,~
code-creation,Function,0x20e152f7a2e0,368,"fs.futimes fs.js:705",0x2e06efb54438,~
code-creation,Function,0x20e152f7a460,320,"fs.futimesSync fs.js:711",0x2e06efb54568,~
code-creation,Function,0x20e152f7a5a0,508,"fs.writeFile fs.js:744",0x2e06efb546a8,~
code-creation,Function,0x20e152f7a7a0,820,"fs.writeFile fs.js:740",0x2e06efb54810,~
code-creation,Function,0x20e152f7aae0,872,"fs.writeFileSync fs.js:755",0x2e06efb54960,
code-creation,Function,0x20e152f7ae60,496,"fs.appendFile fs.js:776",0x2e06efb54aa0,~
code-creation,Function,0x20e152f7b060,820,"fs.appendFile fs.js:771",0x2e06efb54c08,~
code-creation,Function,0x20e152f7b3a0,932,"fs.appendFileSync fs.js:783",0x2e06efb54d60,
code-creation,Function,0x20e152f7b760,416,"FSWatcher.start fs.js:832",0x2e06efb54e80,~
code-creation,Function,0x20e152f7b900,220,"FSWatcher.close fs.js:841",0x2e06efb54f68,~
code-creation,Function,0x20e152f7b9e0,684,"fs.watch fs.js:845",0x2e06efb550a8,~
code-creation,Function,0x20e152f7bca0,260,"StatWatcher.start fs.js:899",0x2e06efb551a8,~
code-creation,Function,0x20e152f7bdc0,220,"StatWatcher.stop fs.js:904",0x2e06efb55290,~
tick,0x7fff8d1fbcff,0x7fff5fbfdc70,0,0x7fff5fbfe0f8,2,0x20e152f33398,0x20e152f32caf,0x20e152f65a78,0x20e152f6636d,0x20e152f67ab6,0x20e152f674bc,0x20e152f697ce,0x20e152f2fe8a
code-creation,Function,0x20e152f7bea0,820,"fs.watchFile fs.js:916",0x2e06efb553f0,~
code-creation,Function,0x20e152f7c1e0,552,"fs.unwatchFile fs.js:949",0x2e06efb55510,~
code-creation,Function,0x20e152f7c420,632,"start fs.js:1010",0x2e06efb55600,~
code-creation,Function,0x20e152f7c6a0,2424,"realpathSync fs.js:987",0x2e06efb557d8,~
code-creation,Stub,0x20e152f7d020,293,"FastNewContextStub"
code-creation,Function,0x20e152f7d160,328,"fs.realpath.cache.(anonymous function) fs.js:1122",0x2e06efb558f8,~
code-creation,Function,0x20e152f7d2c0,688,"start fs.js:1112",0x2e06efb559e8,~
code-creation,Function,0x20e152f7d580,1164,"LOOP fs.js:1134",0x2e06efb55b08,~
code-creation,Function,0x20e152f7da20,284,"fs.realpath.cache.(anonymous function) fs.js:1184",0x2e06efb55c20,~
code-creation,Function,0x20e152f7db40,308," fs.js:1181",0x2e06efb55d30,~
code-creation,Function,0x20e152f7dc80,860,"gotStat fs.js:1162",0x2e06efb55e68,~
code-creation,Function,0x20e152f7dfe0,384,"gotTarget fs.js:1191",0x2e06efb55fa0,~
code-creation,Function,0x20e152f7e160,344,"gotResolvedLink fs.js:1199",0x2e06efb560b0,~
code-creation,Function,0x20e152f7e2c0,1484,"realpath fs.js:1084",0x2e06efb562d0,~
code-creation,Function,0x20e152f7e8a0,224,"fs.createReadStream fs.js:1217",0x2e06efb563e8,~
code-creation,Function,0x20e152f7e980,208,"fs.ReadStream.fs.open.self.readable fs.js:1266",0x2e06efb564d0,~
code-creation,Function,0x20e152f7ea60,380,"fs.ReadStream fs.js:1272",0x2e06efb565c8,~
code-creation,Function,0x20e152f7ebe0,1816,"fs.ReadStream fs.js:1221",0x2e06efb56720,~
code-creation,Function,0x20e152f7f300,308,"ReadStream.setEncoding fs.js:1288",0x2e06efb56848,~
code-creation,Function,0x20e152f7f440,292," fs.js:1321",0x2e06efb56930,~
code-creation,Function,0x20e152f7f580,756,"afterRead fs.js:1318",0x2e06efb56a40,~
code-creation,Stub,0x20e152f7f880,132,"UnaryOpStub_BIT_NOT_Overwrite_Uninitialized"
code-creation,Function,0x20e152f7f920,1424,"ReadStream._read fs.js:1294",0x2e06efb56b88,~
code-creation,Function,0x20e152f7fec0,380,"ReadStream._emitData fs.js:1363",0x2e06efb56c80,~
code-creation,Function,0x20e152f80040,436,"ReadStream.destroy fs.js:1383",0x2e06efb56da0,~
code-creation,Function,0x20e152f80200,252,"close fs.js:1382",0x2e06efb56e88,~
code-creation,Function,0x20e152f80300,236,"ReadStream.destroy.readable fs.js:1377",0x2e06efb56f90,~
code-creation,Function,0x20e152f80400,616,"ReadStream.destroy fs.js:1373",0x2e06efb570c8,~
code-creation,Function,0x20e152f80680,212,"ReadStream.pause fs.js:1403",0x2e06efb571b0,~
code-creation,Function,0x20e152f80760,440,"ReadStream.resume fs.js:1408",0x2e06efb572a0,~
code-creation,Function,0x20e152f80920,224,"fs.createWriteStream fs.js:1425",0x2e06efb573b8,~
code-creation,Function,0x20e152f80a00,1648,"fs.WriteStream fs.js:1429",0x2e06efb57500,~
code-creation,Function,0x20e152f81080,332,"emit fs.js:1497",0x2e06efb57608,~
